2016-05-08 21:55:50.214063|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987
2016-05-08 23:16:51.239828|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_directory_create_power'(id:33011) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.240355|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_ignore_password'(id:32999) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.240942|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_upload_power'(id:33001) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.241475|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_quota_mb_upload_per_client'(id:33014) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.242014|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_download_power'(id:33003) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.242541|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_quota_mb_download_per_client'(id:33013) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.243142|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_ft_file_browse_power'(id:33009) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.243684|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_permanent'(id:32875) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.244238|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_default'(id:32874) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.244877|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_semi_permanent'(id:32876) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:51.245414|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_make_temporary'(id:32877) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Ganker'(id:11)
2016-05-08 23:16:57.113079|INFO    |VirtualServer |1  |servergroup 'Silencer'(id:12) was added by 'Vinhi'(id:2)
2016-05-08 23:16:57.158902|INFO    |VirtualServer |1  |permission 'i_group_auto_update_type'(id:146) with values (value:45, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.159381|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.159832|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.160352|INFO    |VirtualServer |1  |permission 'i_client_max_clones_uid'(id:173) with values (value:10, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.160844|INFO    |VirtualServer |1  |permission 'b_client_ignore_antiflood'(id:181) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.161334|INFO    |VirtualServer |1  |permission 'b_client_issue_client_query_command'(id:182) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.161841|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.162320|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.162801|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.163255|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.163676|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.164131|INFO    |VirtualServer |1  |permission 'i_channel_join_power'(id:136) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.164599|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_use'(id:38) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.165058|INFO    |VirtualServer |1  |permission 'i_channel_description_view_power'(id:140) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.165516|INFO    |VirtualServer |1  |permission 'b_client_permissionoverview_view'(id:190) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.165975|INFO    |VirtualServer |1  |permission 'b_client_permissionoverview_own'(id:191) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.166429|INFO    |VirtualServer |1  |permission 'b_client_remoteaddress_view'(id:192) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.166924|INFO    |VirtualServer |1  |permission 'i_client_serverquery_view_power'(id:193) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.167388|INFO    |VirtualServer |1  |permission 'i_client_needed_serverquery_view_power'(id:194) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.167865|INFO    |VirtualServer |1  |permission 'i_client_needed_complain_power'(id:205) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.168322|INFO    |VirtualServer |1  |permission 'i_client_needed_ban_power'(id:201) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.168793|INFO    |VirtualServer |1  |permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.169249|INFO    |VirtualServer |1  |permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.169701|INFO    |VirtualServer |1  |permission 'i_group_modify_power'(id:161) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.170168|INFO    |VirtualServer |1  |permission 'i_permission_modify_power'(id:167) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.170577|INFO    |VirtualServer |1  |permission 'i_client_permission_modify_power'(id:171) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.171122|INFO    |VirtualServer |1  |permission 'i_client_needed_permission_modify_power'(id:172) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.171593|INFO    |VirtualServer |1  |permission 'b_virtualserver_connectioninfo_view'(id:24) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.172076|INFO    |VirtualServer |1  |permission 'i_channel_modify_power'(id:121) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.172531|INFO    |VirtualServer |1  |permission 'b_client_complain_list'(id:206) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.172984|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_whisper_power'(id:32992) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.173434|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_whisper_power'(id:32993) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.173836|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_needed_delete_power'(id:32898) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.174318|INFO    |VirtualServer |1  |permission 'i_channel_permission_modify_power'(id:79) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.174725|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_needed_permission_modify_power'(id:32848) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.175230|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_sort_id'(id:32916) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.175699|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_show_name_in_tree'(id:32917) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.176233|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_icon_id'(id:32910) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.176695|INFO    |VirtualServer |1  |permission 'i_client_needed_move_power'(id:203) with values (value:75, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.177167|INFO    |VirtualServer |1  |permission 'b_client_skip_channelgroup_permissions'(id:178) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.177623|INFO    |VirtualServer |1  |permission 'b_virtualserver_join_ignore_password'(id:42) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.178080|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_name'(id:48) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.178533|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_welcomemessage'(id:49) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.179080|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_password'(id:52) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.179553|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_icon_id'(id:70) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.180008|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_weblist'(id:71) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.180458|INFO    |VirtualServer |1  |permission 'b_virtualserver_modify_codec_encryption_mode'(id:72) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.180942|INFO    |VirtualServer |1  |permission 'b_client_use_reserved_slot'(id:183) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.181390|INFO    |VirtualServer |1  |permission 'b_virtualserver_log_view'(id:40) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.181858|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_dblist'(id:29) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.182310|INFO    |VirtualServer |1  |permission 'b_virtualserver_servergroup_create'(id:159) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.182758|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_create'(id:160) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.183267|INFO    |VirtualServer |1  |permission 'b_virtualserver_servergroup_delete'(id:169) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.183728|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_delete'(id:170) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.184177|INFO    |VirtualServer |1  |permission 'b_icon_manage'(id:144) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.184623|INFO    |VirtualServer |1  |permission 'i_max_icon_filesize'(id:143) with values (value:8192, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.185071|INFO    |VirtualServer |1  |permission 'b_virtualserver_servergroup_permission_list'(id:151) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.185540|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_permission_list'(id:154) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.185999|INFO    |VirtualServer |1  |permission 'b_virtualserver_client_permission_list'(id:156) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.186452|INFO    |VirtualServer |1  |permission 'b_virtualserver_channel_permission_list'(id:157) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.186936|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelclient_permission_list'(id:158) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.187389|INFO    |VirtualServer |1  |permission 'b_virtualserver_servergroup_client_list'(id:152) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.187915|INFO    |VirtualServer |1  |permission 'b_virtualserver_channelgroup_client_list'(id:155) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.188372|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_list'(id:36) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.188827|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_add'(id:37) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
2016-05-08 23:16:57.189280|INFO    |VirtualServer |1  |permission 'b_virtualserver_token_delete'(id:39) with values (value:1, negated:0, skipchannel:0) was added by 'Vinhi'(id:2) to servergroup 'Silencer'(id:12)
